Date,Open,High,Low,Close,Adj Close,Volume
2020-06-09,69.87000274658203,70.29000091552734,68.9800033569336,69.37000274658203,65.87016296386719,5957100
2020-06-10,69.58000183105469,69.61000061035156,67.37999725341797,67.51000213623047,64.10401153564453,6344400
2020-06-11,66.11000061035156,66.43000030517578,62.709999084472656,63.15999984741211,59.97346496582031,11927500
2020-06-12,64.7699966430664,65.77999877929688,62.7400016784668,64.1500015258789,60.91352462768555,10345500
2020-06-15,63.029998779296875,63.779998779296875,61.81999969482422,63.31999969482422,60.12539291381836,9379400
2020-06-16,64.97000122070312,66.19000244140625,63.91999816894531,65.58000183105469,62.27137756347656,10975600
2020-06-17,66.0,66.13999938964844,64.66999816894531,65.0,61.72063446044922,7183300
2020-06-18,64.6500015258789,64.97000122070312,63.88999938964844,64.48999786376953,61.23637008666992,5852200
2020-06-19,65.91000366210938,66.0,64.11000061035156,64.48999786376953,61.23637008666992,21245800
2020-06-22,64.54000091552734,64.7300033569336,63.279998779296875,64.30000305175781,61.05596160888672,6069600
2020-06-23,64.86000061035156,65.26000213623047,64.33000183105469,64.43000030517578,61.17939376831055,5260300
2020-06-24,63.810001373291016,64.05000305175781,62.33000183105469,63.18000030517578,59.99246597290039,7164400
2020-06-25,62.70000076293945,64.19999694824219,62.41999816894531,64.0199966430664,60.79007339477539,5681400
2020-06-26,63.900001525878906,64.12000274658203,62.720001220703125,63.45000076293945,60.248836517333984,7321900
2020-06-29,64.0,65.2699966430664,63.869998931884766,64.41999816894531,61.169898986816406,7109100
2020-06-30,64.70999908447266,65.2699966430664,63.959999084472656,64.97000122070312,61.69215774536133,7036100
2020-07-01,64.97000122070312,65.5999984741211,64.48999786376953,64.55999755859375,61.30282974243164,5008000
2020-07-02,65.16000366210938,65.80000305175781,64.55999755859375,64.69999694824219,61.43577194213867,4700700
2020-07-06,65.05999755859375,65.4000015258789,64.54000091552734,64.93000030517578,61.654170989990234,5307300
2020-07-07,64.31999969482422,64.56999969482422,63.63999938964844,63.91999816894531,60.695125579833984,5845900
2020-07-08,63.79999923706055,64.12999725341797,62.43000030517578,63.13999938964844,59.95448303222656,9400300
2020-07-09,62.34000015258789,62.7400016784668,60.54999923706055,61.279998779296875,58.18832015991211,10172500
2020-07-10,61.400001525878906,62.72999954223633,61.0,62.650001525878906,59.48920440673828,9474700
2020-07-13,62.66999816894531,63.540000915527344,62.369998931884766,62.619998931884766,59.46071243286133,6745100
2020-07-14,62.41999816894531,63.900001525878906,62.20000076293945,63.70000076293945,60.486228942871094,6563300
2020-07-15,63.95000076293945,64.62999725341797,63.4900016784668,64.58000183105469,61.32183074951172,7171100
2020-07-16,64.5,65.36000061035156,64.12000274658203,64.98999786376953,61.71113967895508,5783700
2020-07-17,65.30999755859375,65.62999725341797,65.0199966430664,65.36000061035156,62.062477111816406,5120900
2020-07-20,65.33999633789062,65.47000122070312,63.75,63.90999984741211,60.685630798339844,5679800
2020-07-21,63.880001068115234,64.7699966430664,63.54999923706055,64.5199966430664,61.264854431152344,5947600
2020-07-22,64.11000061035156,64.20999908447266,63.130001068115234,63.779998779296875,61.03518295288086,4836000
2020-07-23,63.79999923706055,64.3499984741211,63.529998779296875,63.790000915527344,61.04475402832031,5138300
2020-07-24,64.27999877929688,64.98999786376953,63.0099983215332,63.34000015258789,60.6141242980957,6436800
2020-07-27,62.86000061035156,63.060001373291016,62.11000061035156,62.56999969482422,59.87725830078125,6993400
2020-07-28,62.41999816894531,63.5,62.22999954223633,63.27000045776367,60.54713439941406,5593500
2020-07-29,63.459999084472656,64.58000183105469,63.09000015258789,64.22000122070312,61.45625305175781,6376000
2020-07-30,63.65999984741211,64.1500015258789,63.279998779296875,64.0,61.2457160949707,4600800
2020-07-31,63.790000915527344,63.900001525878906,62.290000915527344,62.939998626708984,60.2313346862793,9198000
2020-08-03,63.45000076293945,64.16999816894531,63.02000045776367,63.86000061035156,61.11174392700195,6130500
2020-08-04,63.7400016784668,65.41000366210938,63.66999816894531,64.9800033569336,62.18354415893555,9482400
2020-08-05,65.54000091552734,65.5999984741211,63.900001525878906,64.4000015258789,61.62850570678711,12890100
2020-08-06,64.55000305175781,65.4000015258789,63.91999816894531,64.12000274658203,61.360557556152344,6644100
2020-08-07,63.790000915527344,64.97000122070312,63.650001525878906,64.95999908447266,62.16440200805664,6115100
2020-08-10,64.9000015258789,65.95999908447266,64.79000091552734,65.70999908447266,62.88212203979492,6516500
2020-08-11,66.30000305175781,67.16999816894531,65.06999969482422,65.26000213623047,62.45149612426758,6957500
2020-08-12,65.83000183105469,65.9800033569336,64.61000061035156,64.98999786376953,62.193115234375,6865100
2020-08-13,64.56999969482422,64.97000122070312,64.05000305175781,64.69999694824219,61.915592193603516,6558000
2020-08-14,64.27999877929688,65.68000030517578,64.08999633789062,65.66999816894531,62.84385299682617,4920500
2020-08-17,65.8499984741211,65.87999725341797,64.87999725341797,64.9000015258789,62.10698318481445,5603800
2020-08-18,65.01000213623047,65.55999755859375,64.9000015258789,65.18000030517578,62.374935150146484,7118700
2020-08-19,65.38999938964844,65.70999908447266,64.98999786376953,65.27999877929688,62.47063446044922,5070000
2020-08-20,64.81999969482422,64.93000030517578,63.63999938964844,63.720001220703125,60.97776412963867,6035400
2020-08-21,63.70000076293945,64.12000274658203,63.43000030517578,63.939998626708984,61.18830108642578,4961700
2020-08-24,64.01000213623047,67.30000305175781,63.41999816894531,63.869998931884766,61.12131118774414,8360100
2020-08-25,64.05999755859375,64.16999816894531,63.189998626708984,63.470001220703125,60.738529205322266,4326100
2020-08-26,63.119998931884766,63.16999816894531,61.88999938964844,62.70000076293945,60.00166702270508,8198800
2020-08-27,62.630001068115234,63.61000061035156,62.27000045776367,63.38999938964844,60.66197204589844,5074000
2020-08-28,63.470001220703125,63.630001068115234,62.83000183105469,63.209999084472656,60.489715576171875,5045000
2020-08-31,62.459999084472656,63.060001373291016,62.11000061035156,62.119998931884766,59.44662094116211,8171400
2020-09-01,62.0099983215332,62.040000915527344,59.95000076293945,60.279998779296875,57.68581008911133,12370500
2020-09-02,60.29999923706055,61.31999969482422,60.18000030517578,60.90999984741211,58.2886962890625,15721300
2020-09-03,61.380001068115234,61.9900016784668,60.040000915527344,60.45000076293945,57.8484992980957,8928900
2020-09-04,60.45000076293945,60.79999923706055,59.290000915527344,60.2400016784668,57.64753341674805,8655200
2020-09-08,60.43000030517578,60.810001373291016,59.279998779296875,59.529998779296875,56.96808624267578,7801500
2020-09-09,59.689998626708984,60.13999938964844,59.209999084472656,59.529998779296875,56.96808624267578,6259300
2020-09-10,59.439998626708984,59.650001525878906,57.959999084472656,58.0,55.50393295288086,10105400
2020-09-11,58.130001068115234,58.13999938964844,57.060001373291016,57.400001525878906,54.92975616455078,11597100
2020-09-14,57.630001068115234,58.209999084472656,57.54999923706055,57.970001220703125,55.475223541259766,12955200
2020-09-15,58.0,58.61000061035156,56.9900016784668,57.0,54.546966552734375,10139200
2020-09-16,57.20000076293945,57.849998474121094,56.099998474121094,57.47999954223633,55.00631332397461,15419400
2020-09-17,57.099998474121094,58.68000030517578,56.81999969482422,58.40999984741211,55.89628601074219,12278700
2020-09-18,58.5099983215332,59.77000045776367,57.880001068115234,59.56999969482422,57.00636291503906,13532300
2020-09-21,58.849998474121094,59.0099983215332,57.959999084472656,58.869998931884766,56.33649444580078,9784500
2020-09-22,58.810001373291016,59.22999954223633,58.09000015258789,58.13999938964844,55.637908935546875,6906400
2020-09-23,58.15999984741211,58.380001068115234,57.369998931884766,57.400001525878906,54.92975616455078,6726000
2020-09-24,57.18000030517578,57.599998474121094,56.349998474121094,56.709999084472656,54.26945114135742,6960900
2020-09-25,56.310001373291016,57.43000030517578,56.11000061035156,57.31999969482422,54.85319519042969,4911400
2020-09-28,57.599998474121094,58.599998474121094,57.599998474121094,57.939998626708984,55.446510314941406,5304900
2020-09-29,57.95000076293945,57.95000076293945,57.04999923706055,57.540000915527344,55.06372833251953,5779900
2020-09-30,57.63999938964844,59.099998474121094,57.599998474121094,58.400001525878906,55.88671875,8156400
2020-10-01,58.43000030517578,58.66999816894531,57.36000061035156,57.84000015258789,55.35081481933594,7559200
2020-10-02,57.09000015258789,58.689998626708984,56.91999816894531,57.83000183105469,55.34124755859375,7143300
2020-10-05,58.2599983215332,58.970001220703125,58.189998626708984,58.95000076293945,56.41305160522461,5168900
2020-10-06,59.11000061035156,59.52000045776367,58.15999984741211,58.22999954223633,55.72403335571289,5708000
2020-10-07,58.599998474121094,59.97999954223633,58.560001373291016,59.41999816894531,56.862815856933594,6061400
2020-10-08,59.630001068115234,60.5,59.33000183105469,60.470001220703125,57.86763381958008,4894100
2020-10-09,60.79999923706055,60.79999923706055,59.209999084472656,59.400001525878906,56.843685150146484,5698900
2020-10-12,59.5,60.220001220703125,59.27000045776367,59.720001220703125,57.14990997314453,5806900
2020-10-13,59.400001525878906,59.95000076293945,58.95000076293945,59.119998931884766,56.57572937011719,5700200
2020-10-14,58.939998626708984,59.34000015258789,58.439998626708984,58.5099983215332,55.99198532104492,6191700
2020-10-15,58.08000183105469,59.33000183105469,57.90999984741211,59.31999969482422,56.767127990722656,8205000
2020-10-16,59.369998931884766,59.86000061035156,58.900001525878906,59.59000015258789,57.02550506591797,6816100
2020-10-19,60.060001373291016,60.439998626708984,58.709999084472656,58.779998779296875,56.250362396240234,6983900
2020-10-20,59.040000915527344,59.869998931884766,58.459999084472656,59.43000030517578,56.87239074707031,7590600
2020-10-21,58.619998931884766,59.619998931884766,58.61000061035156,59.22999954223633,57.16191482543945,5385300
2020-10-22,59.13999938964844,59.529998779296875,58.619998931884766,59.47999954223633,57.4031867980957,5722500
2020-10-23,59.779998779296875,60.599998474121094,59.689998626708984,60.25,58.14630126953125,6810100
2020-10-26,59.90999984741211,59.97999954223633,58.66999816894531,59.560001373291016,57.48039627075195,7551500
2020-10-27,59.119998931884766,59.2599983215332,58.11000061035156,58.150001525878906,56.119625091552734,5415000
2020-10-28,57.36000061035156,57.939998626708984,56.439998626708984,56.56999969482422,54.59479522705078,10660200
2020-10-29,56.459999084472656,56.66999816894531,55.36000061035156,55.93000030517578,53.97713851928711,9757900
2020-10-30,55.93000030517578,56.310001373291016,55.400001525878906,56.09000015258789,54.131553649902344,8663100
2020-11-02,56.869998931884766,58.22999954223633,56.189998626708984,58.08000183105469,56.05207443237305,9437900
2020-11-03,58.459999084472656,60.08000183105469,58.400001525878906,59.45000076293945,57.374229431152344,7153900
2020-11-04,61.25,61.959999084472656,60.22999954223633,60.369998931884766,58.26211166381836,11190800
2020-11-05,61.36000061035156,62.61000061035156,61.029998779296875,61.40999984741211,59.26580047607422,10069400
2020-11-06,63.04999923706055,67.33000183105469,63.02000045776367,64.94999694824219,62.68219757080078,24526900
2020-11-09,69.0,69.62999725341797,65.77999877929688,67.52999877929688,65.17210388183594,15696400
2020-11-10,68.44999694824219,70.6500015258789,68.0,70.2300033569336,67.77783203125,15038800
2020-11-11,70.0999984741211,71.01000213623047,69.44999694824219,69.51000213623047,67.0829849243164,9628000
2020-11-12,69.0,69.9000015258789,68.44000244140625,69.38999938964844,66.9671630859375,6066400
2020-11-13,69.70999908447266,71.18000030517578,69.08000183105469,71.0,68.52095031738281,6722000
2020-11-16,73.58999633789062,74.05999755859375,72.47000122070312,73.47000122070312,70.90471649169922,13265600
2020-11-17,68.25,68.72000122070312,66.6500015258789,67.13999938964844,64.79573059082031,34429700
2020-11-18,67.5,68.2699966430664,66.29000091552734,66.3499984741211,64.03330993652344,11674600
2020-11-19,66.0199966430664,66.48999786376953,65.18000030517578,66.05999755859375,63.7534294128418,11656400
2020-11-20,65.9000015258789,66.87000274658203,65.81999969482422,66.38999938964844,64.0719223022461,8822500
2020-11-23,66.87000274658203,67.4800033569336,66.4000015258789,66.77999877929688,64.44830322265625,5889100
2020-11-24,67.26000213623047,68.83000183105469,66.7300033569336,68.43000030517578,66.04068756103516,8312200
2020-11-25,68.33000183105469,68.4000015258789,67.08000183105469,67.62999725341797,65.26862335205078,6789100
2020-11-27,67.70999908447266,68.16000366210938,67.4800033569336,67.87000274658203,65.50025177001953,2803700
2020-11-30,67.80999755859375,68.08999633789062,67.19999694824219,67.79000091552734,65.42302703857422,8242600
2020-12-01,68.38999938964844,69.33000183105469,67.36000061035156,67.54000091552734,65.18177032470703,8233200
2020-12-02,67.55000305175781,70.29000091552734,67.44999694824219,69.62999725341797,67.19878387451172,8138500
2020-12-03,69.70999908447266,72.62999725341797,69.2300033569336,72.5199966430664,69.98787689208984,13270200
2020-12-04,72.72000122070312,74.5199966430664,72.56999969482422,74.5,71.89875030517578,11964700
2020-12-07,74.2300033569336,74.63999938964844,72.43000030517578,73.62999725341797,71.05911254882812,6868000
2020-12-08,72.7300033569336,73.94000244140625,72.62000274658203,73.86000061035156,71.28108978271484,6044200
2020-12-09,74.37999725341797,74.44000244140625,72.86000061035156,73.52999877929688,70.96261596679688,6825900
2020-12-10,72.7699966430664,73.16000366210938,72.08000183105469,72.20999908447266,69.68870544433594,6003100
2020-12-11,72.0,72.11000061035156,70.6500015258789,71.58000183105469,69.08071899414062,6515800
2020-12-14,72.30999755859375,72.33000183105469,69.68000030517578,69.72000122070312,67.28564453125,7157600
2020-12-15,70.08000183105469,70.19000244140625,68.80000305175781,69.88999938964844,67.44971466064453,7808700
2020-12-16,69.1500015258789,69.62999725341797,68.3499984741211,69.31999969482422,66.89962005615234,7380700
2020-12-17,69.44999694824219,69.88999938964844,68.69000244140625,69.58999633789062,67.16017150878906,7497600
2020-12-18,69.73999786376953,69.79000091552734,68.81999969482422,69.55000305175781,67.12158966064453,12530500
2020-12-21,68.69999694824219,68.95999908447266,67.95999908447266,68.70999908447266,66.31090545654297,6988400
2020-12-22,68.43000030517578,68.55000305175781,67.05999755859375,67.22000122070312,64.87294006347656,5685000
2020-12-23,67.52999877929688,68.4800033569336,67.48999786376953,68.01000213623047,65.6353530883789,4924100
2020-12-24,68.16999816894531,68.16999816894531,67.48999786376953,67.97000122070312,65.59674835205078,2117600
2020-12-28,68.23999786376953,68.98999786376953,67.72000122070312,68.08000183105469,65.70291137695312,4818200
2020-12-29,68.4000015258789,69.30999755859375,67.72000122070312,67.9000015258789,65.52919006347656,4389800
2020-12-30,68.08000183105469,68.08999633789062,67.43000030517578,67.75,65.38442993164062,4967300
2020-12-31,67.69999694824219,68.41000366210938,67.08000183105469,68.30000305175781,65.91522979736328,5386900
2021-01-04,68.68000030517578,70.29000091552734,68.12999725341797,69.98999786376953,67.54621887207031,11367200
2021-01-05,70.33000183105469,71.0199966430664,69.37999725341797,70.45999908447266,67.99980926513672,8012200
2021-01-06,70.0,73.02999877929688,69.94999694824219,72.55999755859375,70.02647399902344,10142400
2021-01-07,73.05000305175781,74.41999816894531,72.27999877929688,73.98999786376953,71.40655517578125,7962300
2021-01-08,75.0,76.33000183105469,74.41999816894531,74.86000061035156,72.24618530273438,11254700
2021-01-11,74.25,76.4800033569336,74.25,76.06999969482422,73.41392517089844,6675000
2021-01-12,76.04000091552734,77.2300033569336,75.54000091552734,76.26000213623047,73.59729766845703,5641300
2021-01-13,75.94999694824219,76.12000274658203,74.5199966430664,74.91999816894531,72.3040771484375,6223800
2021-01-14,75.0,75.68000030517578,74.33999633789062,75.05000305175781,72.4295425415039,5088100
2021-01-15,75.0199966430664,76.44999694824219,74.8499984741211,76.26000213623047,73.59729766845703,8110300
2021-01-19,77.0,77.0,75.30999755859375,75.4000015258789,72.76732635498047,5919000
2021-01-20,75.41999816894531,75.45999908447266,74.58999633789062,75.25,72.62255859375,4764400
2021-01-21,74.69999694824219,74.86000061035156,73.54000091552734,74.08000183105469,71.97163391113281,5029500
2021-01-22,73.7300033569336,74.30000305175781,73.0199966430664,74.12000274658203,72.010498046875,4183600
2021-01-25,73.5,73.52999877929688,72.16000366210938,73.20999908447266,71.12638854980469,7554800
2021-01-26,73.37000274658203,74.37999725341797,73.27999877929688,74.2300033569336,72.11737060546875,4667600
2021-01-27,73.52999877929688,74.19000244140625,72.19000244140625,72.41999816894531,70.35887145996094,6279800
2021-01-28,72.44000244140625,73.79000091552734,72.22000122070312,72.61000061035156,70.54346466064453,5020000
2021-01-29,72.5199966430664,73.30000305175781,71.04000091552734,71.6500015258789,69.61079406738281,6469500
2021-02-01,72.08000183105469,72.47000122070312,71.33999633789062,71.45999908447266,69.42619323730469,5207100
2021-02-02,71.69999694824219,72.6500015258789,71.19999694824219,71.83000183105469,69.7856674194336,5543900
2021-02-03,71.73999786376953,73.66999816894531,71.33999633789062,73.23999786376953,71.15553283691406,6128200
2021-02-04,73.4000015258789,74.04000091552734,72.79000091552734,73.0,70.92236328125,8117500
2021-02-05,73.2300033569336,73.36000061035156,71.93000030517578,72.18000030517578,70.12570190429688,6421800
